run_id,dataset,modality,task,model,seed,task_type,metric,value,ci95_low,ci95_high,sample_count
edaic_protocol_front_25_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (front_25),4,binary_classification,Brier Score,0.21427100805276128,0.1996718648113319,0.22756179434592055,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),0,severity_regression,CCC,0.009036765684167107,-0.010424942513180505,0.02844153542145316,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),0,severity_regression,MAE,4.751477749130095,3.875834699254573,5.495860415761878,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),0,severity_regression,RMSE,5.665231211666899,4.750435551275267,6.454957278340675,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),0,severity_regression,Spearman,0.0718445054149196,-0.20274442668086007,0.3100838417312843,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),1,severity_regression,CCC,0.009036765684167107,-0.010424942513180505,0.02844153542145316,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),1,severity_regression,MAE,4.751477749130095,3.875834699254573,5.495860415761878,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),1,severity_regression,RMSE,5.665231211666899,4.750435551275267,6.454957278340675,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),1,severity_regression,Spearman,0.0718445054149196,-0.20274442668086007,0.3100838417312843,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),2,severity_regression,CCC,0.009036765684167107,-0.010424942513180505,0.02844153542145316,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),2,severity_regression,MAE,4.751477749130095,3.875834699254573,5.495860415761878,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),2,severity_regression,RMSE,5.665231211666899,4.750435551275267,6.454957278340675,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),2,severity_regression,Spearman,0.0718445054149196,-0.20274442668086007,0.3100838417312843,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),3,severity_regression,CCC,0.009036765684167107,-0.010424942513180505,0.02844153542145316,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),3,severity_regression,MAE,4.751477749130095,3.875834699254573,5.495860415761878,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),3,severity_regression,RMSE,5.665231211666899,4.750435551275267,6.454957278340675,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),3,severity_regression,Spearman,0.0718445054149196,-0.20274442668086007,0.3100838417312843,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),4,severity_regression,CCC,0.009036765684167107,-0.010424942513180505,0.02844153542145316,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),4,severity_regression,MAE,4.751477749130095,3.875834699254573,5.495860415761878,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),4,severity_regression,RMSE,5.665231211666899,4.750435551275267,6.454957278340675,56
edaic_protocol_front_25_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (front_25),4,severity_regression,Spearman,0.0718445054149196,-0.20274442668086007,0.3100838417312843,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),0,binary_classification,Macro-F1,0.44,0.4105263157894737,0.47169811320754723,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),0,binary_classification,Balanced Accuracy,0.5,0.5,0.5,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),0,binary_classification,AUROC,0.6098484848484849,0.42535736685758396,0.7976325757575758,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),0,binary_classification,AUPRC,0.41778569179522956,0.15081023750411737,0.6552233356523752,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),0,binary_classification,ECE,0.21680166803303977,0.129156211087807,0.3218769188103433,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),0,binary_classification,Brier Score,0.21239668445263357,0.19759930058312028,0.22492308266150166,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),1,binary_classification,Macro-F1,0.44,0.4105263157894737,0.47169811320754723,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),1,binary_classification,Balanced Accuracy,0.5,0.5,0.5,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),1,binary_classification,AUROC,0.6098484848484849,0.42535736685758396,0.7976325757575758,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),1,binary_classification,AUPRC,0.41778569179522956,0.15081023750411737,0.6552233356523752,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),1,binary_classification,ECE,0.21680166803303977,0.129156211087807,0.3218769188103433,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),1,binary_classification,Brier Score,0.21239668445263357,0.19759930058312028,0.22492308266150166,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),2,binary_classification,Macro-F1,0.44,0.4105263157894737,0.47169811320754723,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),2,binary_classification,Balanced Accuracy,0.5,0.5,0.5,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),2,binary_classification,AUROC,0.6098484848484849,0.42535736685758396,0.7976325757575758,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),2,binary_classification,AUPRC,0.41778569179522956,0.15081023750411737,0.6552233356523752,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),2,binary_classification,ECE,0.21680166803303977,0.129156211087807,0.3218769188103433,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),2,binary_classification,Brier Score,0.21239668445263357,0.19759930058312028,0.22492308266150166,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),3,binary_classification,Macro-F1,0.44,0.4105263157894737,0.47169811320754723,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),3,binary_classification,Balanced Accuracy,0.5,0.5,0.5,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),3,binary_classification,AUROC,0.6098484848484849,0.42535736685758396,0.7976325757575758,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),3,binary_classification,AUPRC,0.41778569179522956,0.15081023750411737,0.6552233356523752,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),3,binary_classification,ECE,0.21680166803303977,0.129156211087807,0.3218769188103433,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),3,binary_classification,Brier Score,0.21239668445263357,0.19759930058312028,0.22492308266150166,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),4,binary_classification,Macro-F1,0.44,0.4105263157894737,0.47169811320754723,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),4,binary_classification,Balanced Accuracy,0.5,0.5,0.5,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),4,binary_classification,AUROC,0.6098484848484849,0.42535736685758396,0.7976325757575758,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),4,binary_classification,AUPRC,0.41778569179522956,0.15081023750411737,0.6552233356523752,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),4,binary_classification,ECE,0.21680166803303977,0.129156211087807,0.3218769188103433,56
edaic_protocol_full_dialogue_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (full_dialogue),4,binary_classification,Brier Score,0.21239668445263357,0.19759930058312028,0.22492308266150166,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),0,severity_regression,CCC,0.014082795115104211,0.002299579215615875,0.023224175980467023,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),0,severity_regression,MAE,4.74519879017583,3.8937840683584177,5.485377805532308,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),0,severity_regression,RMSE,5.646598156159236,4.731077273892083,6.406692596028284,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),0,severity_regression,Spearman,0.34584174526379635,0.03731425360602629,0.6379117535672173,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),1,severity_regression,CCC,0.014082795115104211,0.002299579215615875,0.023224175980467023,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),1,severity_regression,MAE,4.74519879017583,3.8937840683584177,5.485377805532308,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),1,severity_regression,RMSE,5.646598156159236,4.731077273892083,6.406692596028284,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),1,severity_regression,Spearman,0.34584174526379635,0.03731425360602629,0.6379117535672173,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),2,severity_regression,CCC,0.014082795115104211,0.002299579215615875,0.023224175980467023,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),2,severity_regression,MAE,4.74519879017583,3.8937840683584177,5.485377805532308,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),2,severity_regression,RMSE,5.646598156159236,4.731077273892083,6.406692596028284,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),2,severity_regression,Spearman,0.34584174526379635,0.03731425360602629,0.6379117535672173,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),3,severity_regression,CCC,0.014082795115104211,0.002299579215615875,0.023224175980467023,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),3,severity_regression,MAE,4.74519879017583,3.8937840683584177,5.485377805532308,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),3,severity_regression,RMSE,5.646598156159236,4.731077273892083,6.406692596028284,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),3,severity_regression,Spearman,0.34584174526379635,0.03731425360602629,0.6379117535672173,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),4,severity_regression,CCC,0.014082795115104211,0.002299579215615875,0.023224175980467023,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),4,severity_regression,MAE,4.74519879017583,3.8937840683584177,5.485377805532308,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),4,severity_regression,RMSE,5.646598156159236,4.731077273892083,6.406692596028284,56
edaic_protocol_full_dialogue_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (full_dialogue),4,severity_regression,Spearman,0.34584174526379635,0.03731425360602629,0.6379117535672173,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),0,binary_classification,Macro-F1,0.4343434343434343,0.4042553191489362,0.4666666666666667,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),0,binary_classification,Balanced Accuracy,0.48863636363636365,0.4650955149501661,0.5,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),0,binary_classification,AUROC,0.6439393939393939,0.4702443677325581,0.8277328220249138,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),0,binary_classification,AUPRC,0.3592951249530197,0.17563779992834624,0.6320425065995283,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),0,binary_classification,ECE,0.21384361901954768,0.12992831134814214,0.31926540851112667,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),0,binary_classification,Brier Score,0.21053683824209588,0.19438639803297666,0.2243796089085537,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),1,binary_classification,Macro-F1,0.4343434343434343,0.4042553191489362,0.4666666666666667,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),1,binary_classification,Balanced Accuracy,0.48863636363636365,0.4650955149501661,0.5,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),1,binary_classification,AUROC,0.6439393939393939,0.4702443677325581,0.8277328220249138,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),1,binary_classification,AUPRC,0.3592951249530197,0.17563779992834624,0.6320425065995283,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),1,binary_classification,ECE,0.21384361901954768,0.12992831134814214,0.31926540851112667,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),1,binary_classification,Brier Score,0.21053683824209588,0.19438639803297666,0.2243796089085537,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),2,binary_classification,Macro-F1,0.4343434343434343,0.4042553191489362,0.4666666666666667,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),2,binary_classification,Balanced Accuracy,0.48863636363636365,0.4650955149501661,0.5,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),2,binary_classification,AUROC,0.6439393939393939,0.4702443677325581,0.8277328220249138,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),2,binary_classification,AUPRC,0.3592951249530197,0.17563779992834624,0.6320425065995283,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),2,binary_classification,ECE,0.21384361901954768,0.12992831134814214,0.31926540851112667,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),2,binary_classification,Brier Score,0.21053683824209588,0.19438639803297666,0.2243796089085537,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),3,binary_classification,Macro-F1,0.4343434343434343,0.4042553191489362,0.4666666666666667,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),3,binary_classification,Balanced Accuracy,0.48863636363636365,0.4650955149501661,0.5,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),3,binary_classification,AUROC,0.6439393939393939,0.4702443677325581,0.8277328220249138,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),3,binary_classification,AUPRC,0.3592951249530197,0.17563779992834624,0.6320425065995283,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),3,binary_classification,ECE,0.21384361901954768,0.12992831134814214,0.31926540851112667,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),3,binary_classification,Brier Score,0.21053683824209588,0.19438639803297666,0.2243796089085537,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),4,binary_classification,Macro-F1,0.4343434343434343,0.4042553191489362,0.4666666666666667,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),4,binary_classification,Balanced Accuracy,0.48863636363636365,0.4650955149501661,0.5,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),4,binary_classification,AUROC,0.6439393939393939,0.4702443677325581,0.8277328220249138,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),4,binary_classification,AUPRC,0.3592951249530197,0.17563779992834624,0.6320425065995283,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),4,binary_classification,ECE,0.21384361901954768,0.12992831134814214,0.31926540851112667,56
edaic_protocol_middle_50_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (middle_50),4,binary_classification,Brier Score,0.21053683824209588,0.19438639803297666,0.2243796089085537,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),0,severity_regression,CCC,0.027474941530167964,0.011805917955901912,0.03935512332040367,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),0,severity_regression,MAE,4.713526786770834,3.85378192407644,5.438661593900754,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),0,severity_regression,RMSE,5.609464925437779,4.694260179573799,6.356733377810443,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),0,severity_regression,Spearman,0.4329540658218101,0.1776940729727178,0.6834959432217785,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),1,severity_regression,CCC,0.027474941530167964,0.011805917955901912,0.03935512332040367,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),1,severity_regression,MAE,4.713526786770834,3.85378192407644,5.438661593900754,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),1,severity_regression,RMSE,5.609464925437779,4.694260179573799,6.356733377810443,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),1,severity_regression,Spearman,0.4329540658218101,0.1776940729727178,0.6834959432217785,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),2,severity_regression,CCC,0.027474941530167964,0.011805917955901912,0.03935512332040367,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),2,severity_regression,MAE,4.713526786770834,3.85378192407644,5.438661593900754,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),2,severity_regression,RMSE,5.609464925437779,4.694260179573799,6.356733377810443,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),2,severity_regression,Spearman,0.4329540658218101,0.1776940729727178,0.6834959432217785,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),3,severity_regression,CCC,0.027474941530167964,0.011805917955901912,0.03935512332040367,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),3,severity_regression,MAE,4.713526786770834,3.85378192407644,5.438661593900754,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),3,severity_regression,RMSE,5.609464925437779,4.694260179573799,6.356733377810443,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),3,severity_regression,Spearman,0.4329540658218101,0.1776940729727178,0.6834959432217785,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),4,severity_regression,CCC,0.027474941530167964,0.011805917955901912,0.03935512332040367,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),4,severity_regression,MAE,4.713526786770834,3.85378192407644,5.438661593900754,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),4,severity_regression,RMSE,5.609464925437779,4.694260179573799,6.356733377810443,56
edaic_protocol_middle_50_phq8_tfidf_ridge,E-DAIC,Text,PHQ-8 regression,TF-IDF + Ridge (middle_50),4,severity_regression,Spearman,0.4329540658218101,0.1776940729727178,0.6834959432217785,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),0,binary_classification,Macro-F1,0.620868180007965,0.47600858046063527,0.7210227868157876,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),0,binary_classification,Balanced Accuracy,0.6553030303030303,0.4895596590909091,0.7917729591836735,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),0,binary_classification,AUROC,0.615530303030303,0.41090813224986045,0.77002065111759,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),0,binary_classification,AUPRC,0.314539350113423,0.1482292118145561,0.5393024452819623,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),0,binary_classification,ECE,0.22841787522198526,0.1638187135224829,0.33156767693447564,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),0,binary_classification,Brier Score,0.21598772589145035,0.19355021725668542,0.2400413731282888,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),1,binary_classification,Macro-F1,0.620868180007965,0.47600858046063527,0.7210227868157876,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),1,binary_classification,Balanced Accuracy,0.6553030303030303,0.4895596590909091,0.7917729591836735,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),1,binary_classification,AUROC,0.615530303030303,0.41090813224986045,0.77002065111759,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),1,binary_classification,AUPRC,0.314539350113423,0.1482292118145561,0.5393024452819623,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),1,binary_classification,ECE,0.22841787522198526,0.1638187135224829,0.33156767693447564,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),1,binary_classification,Brier Score,0.21598772589145035,0.19355021725668542,0.2400413731282888,56
edaic_protocol_train_repeated_turns_only_binary_tfidf_logistic,E-DAIC,Text,binary depression classification,TF-IDF + Logistic (train_repeated_turns_only),2,binary_classification,Macro-F1,0.620868180007965,0.47600858046063527,0.7210227868157876,56
