run_id,dataset,modality,task,model,task_type,group_type,group_value,metric,mean,std,ci95_low,ci95_high,seed_count,sample_count_mean,subject_count_mean,ci_scope
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_conscientiousness_bin,mid,True Label Probability,0.3360802322506956,0.008085408466198154,,,5,39.0,39.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_conscientiousness_bin,unknown,Accuracy,0.3,0.07457969011409736,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_conscientiousness_bin,unknown,Brier Score,0.682947087753788,0.02992696205213666,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_conscientiousness_bin,unknown,Calibration Gap,0.08644484180796719,0.08599076056824914,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_conscientiousness_bin,unknown,ECE,0.15220319699344437,0.06480444156252026,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_conscientiousness_bin,unknown,Macro-F1,0.24824810348542597,0.06497438767176168,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_conscientiousness_bin,unknown,Mean Confidence,0.38644484180796723,0.019792736961322242,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_conscientiousness_bin,unknown,Ordinal MAE,1.0307692307692309,0.15268794800984006,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_conscientiousness_bin,unknown,Prediction Bias,0.6461538461538463,0.21400658066528547,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_conscientiousness_bin,unknown,QWK,0.0007627750937161393,0.15288659767346563,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_conscientiousness_bin,unknown,True Label Probability,0.32981426781615025,0.01140704578932358,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,high,Accuracy,0.29230769230769227,0.07536891516255934,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,high,Brier Score,0.6791364569487822,0.012548361338022729,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,high,Calibration Gap,0.0939329714678193,0.07347988687280191,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,high,ECE,0.13222606090641653,0.03749502746801247,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,high,Macro-F1,0.21703254599806324,0.05645390959429239,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,high,Mean Confidence,0.38624066377551164,0.017672139138780636,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,high,Ordinal MAE,1.0307692307692307,0.1341199674935592,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,high,Prediction Bias,0.6923076923076924,0.08426500884694861,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,high,QWK,-0.02809440036947648,0.140089530993554,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,high,True Label Probability,0.33184183777028203,0.009328267482381112,,,5,26.0,26.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,low,Accuracy,0.332,0.0448998886412873,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,low,Brier Score,0.6704792314182885,0.004734704758102272,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,low,Calibration Gap,0.05422770981690596,0.058148631455784215,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,low,ECE,0.11915005856769978,0.034328270279826656,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,low,Macro-F1,0.3046873395740058,0.04592140784816658,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,low,Mean Confidence,0.3862277098169059,0.018544262167958646,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,low,Ordinal MAE,0.8480000000000001,0.10476640682967038,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,low,Prediction Bias,0.34400000000000003,0.17408044117591157,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,low,QWK,0.06601659082477909,0.13334517686085287,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,low,True Label Probability,0.33548083130424305,0.0008760088078981184,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,mid,Accuracy,0.3346938775510204,0.04759960730485961,,,5,49.0,49.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,mid,Brier Score,0.6742627179314228,0.009961469272954349,,,5,49.0,49.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,mid,Calibration Gap,0.05238404050576262,0.06341643030917164,,,5,49.0,49.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,mid,ECE,0.11037617268783537,0.05925248529072392,,,5,49.0,49.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,mid,Macro-F1,0.2962070185714329,0.038203459343386266,,,5,49.0,49.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,mid,Mean Confidence,0.387077918056783,0.01985764725643444,,,5,49.0,49.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,mid,Ordinal MAE,0.9469387755102041,0.10921704620620128,,,5,49.0,49.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,mid,Prediction Bias,0.6612244897959183,0.1423313940747975,,,5,49.0,49.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,mid,QWK,0.017399743438465464,0.09800367188167453,,,5,49.0,49.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,mid,True Label Probability,0.3339023634991438,0.00428478044119315,,,5,49.0,49.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,unknown,Accuracy,0.35200000000000004,0.04489988864128728,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,unknown,Brier Score,0.6671113963102062,0.014858878699106865,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,unknown,Calibration Gap,0.03655853812554375,0.053609555943004865,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,unknown,ECE,0.07150196684735771,0.04030283745068944,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,unknown,Macro-F1,0.3098371479919339,0.04157519265999453,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,unknown,Mean Confidence,0.38855853812554375,0.022201440625194094,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,unknown,Ordinal MAE,0.9640000000000001,0.07525955088890715,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,unknown,Prediction Bias,0.5239999999999999,0.20915066339842192,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,unknown,QWK,0.015677751859788546,0.09740242533720929,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_extraversion_bin,unknown,True Label Probability,0.3380110050509499,0.003984553475286747,,,5,50.0,50.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_neuroticism_bin,high,Accuracy,0.22857142857142856,0.035634832254989916,,,5,21.0,21.0,not_computed_default_lightweight
mpdd_demographics_shuffled_age_severity_logistic,MPDD-AVG-2026,Demographics,ordinal severity prediction,shuffled age group one-hot + Logistic,ordinal_prediction,personality_neuroticism_bin,high,Brier Score,0.698221808402292,0.020370868186935034,,,5,21.0,21.0,not_computed_default_lightweight
